id	text	labels
g187164-d3468932-r269562341:1	Le moelleux speculos/chocolat était a tom et pas terre.	[('food quality', 'positive', 'moelleux speculos/chocolat')]
g187164-d3468932-r269562341:2	Une addition un peu salée tout de même pour le plaisir gustatif !!!	[('restaurant prices', 'negative', 'NULL'), ('food quality', 'neutral', 'NULL')]
g187164-d4014105-r278942380:0	Quasi gastronomique, des plat de qualités avec plein de saveurs un délice, y allant régulièrement le midi pour ma pause déjeuné je suis rarement déçu et l'accueil et le service sont au top, je recommande !!	[('food style_options', 'positive', 'NULL'), ('food quality', 'positive', 'plat'), ('restaurant general', 'positive', 'NULL'), ('service general', 'positive', 'accueil'), ('service general', 'positive', 'service'), ('restaurant general', 'positive', 'NULL')]
g187175-d1323640-r182961160:0	Repas copieux, généreux et plutôt bon.	[('food quality', 'positive', 'Repas'), ('food style_options', 'positive', 'Repas')]
g187175-d1323640-r182961160:1	Patron gentil mais débordé (succès oblige) d'où une certaine attente qui reste supportable.	[('service general', 'positive', 'Patron'), ('service general', 'negative', 'NULL'), ('service general', 'negative', 'Patron')]
g187175-d1324468-r254016596:0	Situé non loin de mon bureau , je m'y rend assez régulièrement , lors d'un autre passage j'avais étais déçu et je voulais pas rester sur une mauvaise impression car en restauration il peut avoir des jours sans , je décide d'y aller avec plusieurs collègues mais cette fois l'impression est confirmée ...	[('restaurant general', 'negative', 'NULL')]
g187175-d1324468-r254016596:1	Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier.	"[('food quality', 'negative', 'Viande'), ('food style_options', 'negative', ""buffet d'entrée""), ('service general', 'negative', 'service'), ('service general', 'negative', 'NULL')]"
g187175-d1324468-r254016596:2	15 minutes après avoir finis le plat principal nous ne sommes toujours pas débarrassés.	[('service general', 'negative', 'NULL')]
g187175-d1324468-r254016596:3	Pas de dessert , pas de café , la note merci et au revoir.	[('restaurant general', 'negative', 'NULL')]
g187175-d4274999-r261894068:0	Un endroit chaleureux pour manger au milieu de plein de bouteilles de vins.	[('ambience general', 'positive', 'endroit')]
g187175-d4274999-r261894068:1	Repas très copieux et bon marché !!	[('food style_options', 'positive', 'Repas'), ('food prices', 'positive', 'Repas')]
g187175-d4274999-r261894068:2	Avec une petite histoire sur la bouteille de vin choisie excellemment raconter par le patron fort agréable.	[('service general', 'positive', 'patron')]
g187175-d4274999-r261894068:3	Un endroit a recommander bien évidement pour le centre-ville de toulouse.	[('restaurant general', 'positive', 'endroit')]
g187175-d4274999-r261894068:4	Avis +++++	[('restaurant general', 'positive', 'NULL')]
g187175-d5895235-r283369631:1	Nous avons trouvés les prix chers pour un restaurant de quartier populaire; Que du surgelé en plus.	[('restaurant prices', 'negative', 'restaurant'), ('food quality', 'negative', 'NULL')]
g187175-d5895235-r283369631:2	Et pas de rab, si vous avez encore faim ....	[('food style_options', 'negative', 'NULL')]
g187175-d5895235-r283369631:3	Je ne vous le conseille pas.	[('restaurant general', 'negative', 'NULL')]
g187175-d5895235-r283369631:4	Le patron ne s’intéresse qu'aux habitués (les entreprises de bureau), les autres passent après...	[('service general', 'negative', 'patron')]
g187175-d788853-r198933869:0	Entrée, plat, dessert nous avons adoré !	[('food quality', 'positive', 'Entrée'), ('food quality', 'positive', 'plat'), ('food quality', 'positive', 'dessert')]
g187175-d788853-r198933869:1	Un très bon restaurant avec une super vue sur la cathédrale St Étienne, et le personnel est accueillant !	[('location general', 'positive', 'vue'), ('restaurant general', 'positive', 'restaurant'), ('service general', 'positive', 'personnel')]
g187175-d788853-r198933869:2	A recommander !	[('restaurant general', 'positive', 'NULL')]
g187178-d1319910-r260824414:0	A faire avant la fermeture car c'est un endroit mythique de Lille.	[('restaurant general', 'positive', 'endroit')]
g187178-d1319910-r260824414:1	Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !	[('service general', 'negative', 'service'), ('ambience general', 'positive', 'cadre'), ('drinks style_options', 'positive', 'carte des vins'), ('food quality', 'negative', 'assiettes'), ('service general', 'negative', 'NULL')]
g187178-d1319910-r260824414:2	"Dommage mais je pourrai dire ""J'y étais!""."	[('restaurant general', 'negative', 'NULL')]
g187178-d2282922-r240259092:3	Toutes les tables alentours, arrivés après nous, ont eu leur commande rapidement et étrangement pour nous ça traîne.	[('service general', 'negative', 'NULL')]
g187178-d2282922-r240259092:4	".... mon ami va donc prendre des nouvelles de nos plats en précisant que nous sommes pressés "" je vais voir où ça en est"" puis silence radio."	[('service general', 'negative', 'NULL')]
g187178-d2282922-r240259092:6	4 plats plus tard toujours aucune trace de nos assiettes.	[('service general', 'negative', 'NULL')]
g187178-d2282922-r240259092:8	Au bout de 40 minutes d'attente nous nous décidons à partir, bien enervés.	[('service general', 'negative', 'attente')]
g187178-d2282922-r240259092:9	J'explique le pourquoi à une serveuse qui était entrain d'encaisser et là cerise sur le gâteau : elle nous facture la bouteille d'eau sans une excuse !!	[('service general', 'negative', 'NULL')]
g187178-d2282922-r240259092:11	Dommage car les plats avaient l'air très bon contrairement aux sandwichs triangle du supermarché que nous avons dû manger en vitesse dans la rue !!	[('food style_options', 'positive', 'plats')]
g187178-d2282922-r240259092:12	Je peux comprendre qu'on nous ai oublié, les erreurs ça arrive mais il y a des manière de faire passer la pilule.	[('service general', 'negative', 'NULL')]
g187178-d2282922-r240259092:13	Nous n'y mettrons plus les pieds !	[('restaurant general', 'negative', 'NULL')]
g187178-d3359955-r263860028:0	Nous ne sommes pas ici dans un restau à touristes, le décor est simple et sobre, même un peu trop à mon goût, moi qui aime les intérieurs cosys et les ptits chichis, la carte des vins sur une feuille A5 pliée en deux me rebute un peu au premier abord.	[('ambience general', 'negative', 'décor'), ('restaurant miscellaneous', 'negative', 'NULL'), ('restaurant miscellaneous', 'positive', 'NULL')]
g187178-d3359955-r263860028:1	Mais nous ne sommes pas là non plus pour ça, mais pour manger des rognons qui apparemment ont fait ici la réputation de ce restau du vieux lille.	[('food quality', 'positive', 'rognons')]
g187178-d3359955-r263860028:2	Les fameux plats arrivent, ni trop tôt, ni sans se faire attendre.	[('service general', 'positive', 'NULL')]
g187178-d3359955-r263860028:3	Vraiment pas mal du tout ces petits rognons, on comprend leur succès, même si j'aurais aimé un peu plus de sauce et de garniture.	[('food quality', 'positive', 'rognons'), ('food style_options', 'negative', 'sauce'), ('food style_options', 'negative', 'garniture')]
g187178-d3359955-r263860028:5	Mon conjoint a vraiment apprécié son dessert bon et conséquent.	[('food quality', 'positive', 'dessert'), ('food style_options', 'positive', 'dessert')]
g187178-d3359955-r263860028:6	pour ma part, j'ai été agréablement surprise par la crème au spéculos.	[('food quality', 'positive', 'crème au spéculos')]
g187178-d3359955-r263860028:7	J'y retournerai certainement pour manger un plat qui sort de ce qui peut se faire dans le vieux lille pour attraper le touriste, même si j'aurais aimé quelques euros de moins sur l'addition.	[('restaurant prices', 'negative', 'NULL')]
g187178-d3359955-r263860028:8	Enfin, contrairement à ce que j'ai pu lire ici, le restaurant était particulièrement propre lors de mon passage.	[('restaurant miscellaneous', 'positive', 'restaurant')]
g187178-d4173834-r267142253:1	Le lieu est propre et le service correct, quoique un peu long (mais peut-être manquait-il du personnel ce jour là).	[('restaurant miscellaneous', 'positive', 'lieu'), ('service general', 'positive', 'service'), ('service general', 'negative', 'service')]
g187178-d4173834-r267142253:2	J'ai apprécié d'avoir des couverts différents pour l'entrée et le plat (car combien de restaurants vous laissent désormais les mêmes couverts!),	[('service general', 'positive', 'NULL')]
g187178-d4173834-r267142253:3	ainsi que le contenu des assiettes.	[('food quality', 'positive', 'assiettes')]
g187178-d4173834-r267142253:5	L'entrée et le plat étaient assez classiques (avec un bémol pour la salade sans goût) mais le dessert était bon.	[('food quality', 'negative', 'salade'), ('food quality', 'positive', 'dessert'), ('food style_options', 'neutral', 'entrée'), ('food style_options', 'neutral', 'plat')]
g187178-d4173834-r267142253:6	Mes collègues aussi étaient satisfaits de leurs assiettes dans l'ensemble.	[('food quality', 'positive', 'assiettes')]
g187178-d4173834-r267142253:7	Adresse à tester sans hésiter.	[('restaurant general', 'positive', 'Adresse')]
g187178-d947032-r245717891:0	Nous avons pris les pâtes au foie gras et cèpes, celles-ci baignaient dans de la crème et de la crème balsamique!	[('food quality', 'negative', 'pâtes au foie gras et cèpes')]
g187178-d947032-r245717891:1	Sans parler de l'huile!	[('food quality', 'negative', 'NULL')]
g187178-d947032-r245717891:2	Nous avons aussi pris le risotto aux St Jacques qui était très riche en crème!	[('food quality', 'negative', 'risotto aux St Jacques')]
g187178-d947032-r245717891:3	Et les St Jacques étaient caoutchouteuses!	[('food quality', 'negative', 'St Jacques')]
g187178-d947032-r245717891:4	Nous sommes parties de là écoeurées!	[('restaurant general', 'negative', 'NULL')]
g187178-d947032-r245717891:5	Très décevant.	[('restaurant general', 'negative', 'NULL')]
g187198-d2041733-r222676078:0	Si la note est peu élevée (61,90) pour un repas et une bouteille de vin du mois.	[('drinks prices', 'negative', 'bouteille de vin du mois'), ('food prices', 'negative', 'repas')]
g187198-d2041733-r222676078:1	Inutile de faire le déplacement pour ce restaurant, tout y est médiocre.	[('restaurant general', 'negative', 'restaurant')]
g187198-d2041733-r222676078:2	On ne nous avait jamais fait le gag du saumon mariné dont la moitié était en salade.	[('food quality', 'negative', 'saumon mariné')]
g187198-d2041733-r222676078:3	Les produits ne sont pas maison, ce qui se ressent sur le goût.	[('food quality', 'negative', 'produits')]
g187198-d2041733-r222676078:4	Le service est moyen.	[('service general', 'negative', 'service')]
g187198-d2041733-r222676078:5	L'absence de clients du cru était un bon indice, piégés !	[('restaurant general', 'negative', 'NULL')]
g187198-d3380274-r269235681:0	je cherchais avec mon amie un endroit ou passer un bon moment tout en mangeant bien, ce fut l'endroit idéal ! et on a également aussi bien bu, dans un restaurant avec un nom pareil, cela semble d'ailleurs normal...	[('restaurant general', 'positive', 'endroit'), ('drinks quality', 'positive', 'NULL')]
g187198-d3380274-r269235681:1	Le patron est bien sympa : on recommande sans hésiter.	[('service general', 'positive', 'patron'), ('restaurant general', 'positive', 'NULL')]
g187198-d3380274-r269235681:2	et j'y retournerai avec mon amoureux !	[('restaurant general', 'positive', 'NULL')]
g187198-d3845154-r255380212:1	L'accueil est agréable, par contre l'espace est restreint si l on veut déjeuner sur place.	[('service general', 'positive', 'accueil'), ('restaurant miscellaneous', 'negative', 'espace')]
g187198-d3845154-r255380212:2	L'avantage est qu'il est possible de prendre des plats à emporter.	[('restaurant miscellaneous', 'positive', 'NULL')]
g187198-d3845154-r255380212:3	"J'ai pris un menu ""galette"" (galette + crêpe + bolée de cidre à 9€40)."	"[('food style_options', 'neutral', 'menu ""galette""')]"
g187198-d3845154-r255380212:4	C'est un bon rapport qualité/prix.	[('food prices', 'positive', 'NULL'), ('food quality', 'positive', 'NULL')]
g187198-d3845154-r255380212:5	Les galettes sont copieuses et les crêpes excellentes, fines et légères.	[('food style_options', 'positive', 'galettes'), ('food quality', 'positive', 'crêpes')]
g187198-d3845154-r255380212:6	Un plat et une galette du jour sont également proposés.	[('food style_options', 'neutral', 'galette du jour'), ('food style_options', 'neutral', 'plat')]
g187206-d2205086-r180308486:0	Un bon resto quand on sait le nombre de restos qu'il y a dans la rue.	[('restaurant general', 'positive', 'resto')]
g187206-d2205086-r180308486:2	Celui-ci a un bon rapport qualité-prix.	[('restaurant prices', 'positive', 'NULL'), ('restaurant general', 'positive', 'NULL')]
