id	text	labels
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0	El pasado sábado cenamos con unas amigas, nos invitaron a una copa de capa y la comida fue excelente así como abundante, muy buena relación calidad precio y el comedor muy agradable asi como el servicio.	[('food quality', 'positive', 'comida'), ('food style_options', 'positive', 'comida'), ('food quality', 'positive', 'NULL'), ('food prices', 'positive', 'NULL'), ('service general', 'positive', 'servicio'), ('ambience general', 'positive', 'comedor')]
es_cullera_de_boix_109_Alex_2009-01-03:0	Muy Mal.	[('restaurant general', 'negative', 'NULL')]
es_cullera_de_boix_109_Alex_2009-01-03:1	Hicimos un menú de grupo y resultó superescaso con una ración de pescado que daba risa verla.	[('food style_options', 'negative', 'menú de grupo'), ('food style_options', 'negative', 'ración de pescado')]
es_cullera_de_boix_109_Alex_2009-01-03:3	El solomilloo debia ser de bisabuelo porque estaba malisimo.	[('food quality', 'negative', 'solomilloo')]
es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:0	La comida muy buena y muy buen trato.	[('food quality', 'positive', 'comida'), ('service general', 'positive', 'trato')]
es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:1	Aunque cuando llegué a casa me di cuenta que no me aplicaron el 10 % de descuento que decía la reserva.	[('restaurant prices', 'negative', 'NULL')]
es_cullera_de_boix_114_Meri_2008-03-16:0	Pésimo.	[('restaurant general', 'negative', 'NULL')]
es_cullera_de_boix_114_Meri_2008-03-16:1	El trato de los camareros hacia los clientes fue bastante malo: bordes, malas caras, etc... 	[('service general', 'negative', 'camareros')]
es_cullera_de_boix_114_Meri_2008-03-16:2	La comida fatal y para colmo el precio.	[('food quality', 'negative', 'comida'), ('food prices', 'neutral', 'comida')]
es_cullera_de_boix_114_Meri_2008-03-16:3	Es caro y se come mal	[('restaurant prices', 'negative', 'NULL'), ('food quality', 'negative', 'NULL')]
es_cullera_de_boix_121_Maria_2007-05-03:0	Estuve el pasado viernes por la noche, fue increible, el servicio de los camareros impecble y muy simpáticos, la comida muy lograda, muy recomedable a la vez que muy acogedor	[('service general', 'positive', 'servicio'), ('food quality', 'positive', 'comida'), ('ambience general', 'positive', 'NULL'), ('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_127_Santiago_2006-08-17:0	realmente ha sido todo un hallazgo, en pleno centro de barcelona, un local donde se coma buen menu tanto en dias laborables como en festivo.	[('location general', 'positive', 'NULL'), ('food style_options', 'positive', 'menu')]
es_cullera_de_boix_127_Santiago_2006-08-17:1	San Jordi ha sido la prueba con toda la familia, y salio redondo, un buen servicio con un buen precio y	[('service general', 'positive', 'servicio'), ('restaurant prices', 'positive', 'NULL')]
es_cullera_de_boix_12_JoanPascualMartori_2014-12-29:0	buen servicio menu excelente	[('service general', 'positive', 'servicio'), ('food style_options', 'positive', 'menu')]
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:0	Cena para dos con una muy buena atencion del servicio, encontramos un restaurante tranquilo y acogedor.	[('service general', 'positive', 'servicio'), ('ambience general', 'positive', 'restaurante')]
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:1	La comida, en nuestro caso una ensalada xato para compartir y un magret de pato, excelente!	[('food quality', 'positive', 'ensalada xato'), ('food quality', 'positive', 'magret de pato')]
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:2	Lo recomiendo, volveremos.	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_16_J:0	Nos presentamos con la intención de elegir platos a la carta, pero nos presentaron un menú muy correcto y a precio ajustado, por lo que ésa fue nuestra selección.	[('food style_options', 'positive', 'menú'), ('food prices', 'positive', 'menú')]
es_cullera_de_boix_16_J:1	Los platos muy correctos en presentación cantidad y sabores.	[('food style_options', 'positive', 'platos'), ('food quality', 'positive', 'platos')]
es_cullera_de_boix_16_J:2	El servicio y atención muy bien.	[('service general', 'positive', 'servicio')]
es_cullera_de_boix_16_J:3	Volveremos	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:0	La atención no es mala, pero si se reserva, no se debe montar la mesa a parte si se ha dado cuenta que la sala comedor esta llena, si no para que reservar?	[('service general', 'neutral', 'NULL')]
es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:1	La ración un poco corta para lo que se cobra por plato, aunque bien confeccionada.	[('food style_options', 'negative', 'ración'), ('food quality', 'positive', 'ración'), ('food prices', 'negative', 'plato')]
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0	Muy buen trato, muy buena comida, un sitio ideal para ir de menú comiendo calidad.	[('service general', 'positive', 'trato'), ('food quality', 'positive', 'comida'), ('food style_options', 'positive', 'menú'), ('food quality', 'positive', 'menú')]
es_cullera_de_boix_24_CarmeBayo_2014-02-02:0	Como siempre han estado a la altura, calidad precio perfecto y servicio inmejorable, extremadamente amables.	[('food quality', 'positive', 'NULL'), ('food prices', 'positive', 'NULL'), ('service general', 'positive', 'servicio')]
es_cullera_de_boix_24_CarmeBayo_2014-02-02:1	Muy cómoda la situación para trasladarse con transporte público, metro y bus al lado.	[('location general', 'positive', 'situación')]
es_cullera_de_boix_27_Sandra_2013-12-24:0	La atención al cliente no es la correcta y la comida no está a l´altura del precio.	[('service general', 'negative', 'atención'), ('food prices', 'negative', 'comida')]
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:0	La atención buena, pero el resto fatal; 	[('service general', 'positive', 'atención'), ('restaurant general', 'negative', 'NULL')]
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1	Hay mucha suciedad, no es cómodo, los lavabos muy sucios, el ambiente esta super trasnochado, y la cocina fatal, comida sin textura, muy industrial, como un menú de diario, a 10,0 €.	[('ambience general', 'negative', 'NULL'), ('ambience general', 'negative', 'lavabos'), ('food quality', 'negative', 'comida'), ('ambience general', 'negative', 'ambiente')]
es_cullera_de_boix_2_Yolanda_2015-08-19:0	<->Pedimos a la carte (no menú del día) paella como plato principal- casi quemada, arroz pasado.	[('food quality', 'negative', 'paella')]
es_cullera_de_boix_2_Yolanda_2015-08-19:1	"<->Gambas resecas y no sabemos por que, pero lo llenaron con trozos de esa ""sucedanio en forma de palo- pero con sabor a gamba""  que era casi caucho-imposible de comer."	[('food quality', 'negative', 'Gambas'), ('food quality', 'neutral', 'sucedanio en forma de palo- pero con sabor a gamba')]
es_cullera_de_boix_2_Yolanda_2015-08-19:2	<->No pudimos comer ni la mitad de la paella	[('food quality', 'negative', 'paella')]
es_cullera_de_boix_2_Yolanda_2015-08-19:3	<+>personal amable.	[('service general', 'positive', 'personal')]
es_cullera_de_boix_2_Yolanda_2015-08-19:4	<+>entrantes pasables -normal de sabor	[('food quality', 'neutral', 'entrantes')]
es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:0	Relacion calidad precii muy buena.	[('food quality', 'positive', 'NULL'), ('food prices', 'positive', 'NULL')]
es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:1	La comida era toda fantastica.	[('food quality', 'positive', 'comida')]
es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:2	Volveremos seguro.	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_32_LuisGuzmanRodriguez_2013-08-07:0	Bien en general, un poco lento el servicio	[('restaurant general', 'positive', 'NULL'), ('service general', 'negative', 'servicio')]
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:0	Correcto.	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:1	Servicio diligente con voluntad de cumplir.	[('service general', 'positive', 'Servicio')]
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2	La cocina mejorable, al lado de platos excelentes por ejemplo el bacalao, otros no tanto como el atun, demasiado hecho.Aplicaron correctamente el descuento promocional.	[('food quality', 'neutral', 'cocina'), ('food quality', 'positive', 'bacalao'), ('food quality', 'negative', 'atun'), ('restaurant prices', 'positive', 'descuento promocional')]
es_cullera_de_boix_36_AngelsRodaFernandez_2013-07-13:0	Cocina excelente,todos los platos que pedimos estan exquisutos	[('food quality', 'positive', 'Cocina'), ('food quality', 'positive', 'platos')]
es_cullera_de_boix_38_Anonimo_2013-05-31:0	Bonito restaurante, buen ambiente y servicio.	[('restaurant general', 'positive', 'restaurante'), ('service general', 'positive', 'servicio'), ('ambience general', 'positive', 'NULL')]
es_cullera_de_boix_38_Anonimo_2013-05-31:1	Extremadamente juntas las mesas.los platos sin sabor alguno.	[('ambience general', 'negative', 'mesas'), ('food quality', 'negative', 'platos')]
es_cullera_de_boix_38_Anonimo_2013-05-31:2	El pan excelente.	[('food quality', 'positive', 'pan')]
es_cullera_de_boix_38_Anonimo_2013-05-31:3	Entrada algo desordenada, con papel en suelo.vibración del metro y ruido de sala molesto.	[('ambience general', 'negative', 'Entrada'), ('ambience general', 'negative', 'NULL')]
es_cullera_de_boix_38_Anonimo_2013-05-31:4	Si la comida tuviese sabor, lo demás da igual.	[('food quality', 'negative', 'comida')]
es_cullera_de_boix_38_Anonimo_2013-05-31:5	Excelente ubicación e iluminación.	[('location general', 'positive', 'ubicación'), ('ambience general', 'positive', 'iluminación')]
es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0	Perfecta relación calidad-precio, servicio muy atento y comida exquisita.	[('food quality', 'positive', 'NULL'), ('food prices', 'positive', 'NULL'), ('service general', 'positive', 'servicio'), ('food quality', 'positive', 'comida')]
es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:1	Totalmente recomendable.	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_40_AudeBouchet_2013-04-30:0	Los camareros muy agradables y atentos, los entrantes son muy buenos.	[('service general', 'positive', 'camareros'), ('food quality', 'positive', 'entrantes')]
es_cullera_de_boix_40_AudeBouchet_2013-04-30:1	La paella bien por el precio.	[('food prices', 'positive', 'paella')]
es_cullera_de_boix_41_JuanRamonTejadaLuque_2013-04-24:0	Todo estuvo muy bien.	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_44_GuillemNavarroPuig_2013-04-22:0	excelente menú desgustacion que va de menos a mas con dos platós finales realmete buenos.	[('food style_options', 'positive', 'menú desgustacion'), ('food quality', 'positive', 'platós finales')]
es_cullera_de_boix_45_JordiSisoNolla_2013-03-03:0	"El restaurante ""La Cullera de Boix"" es excelente tanto por el ambiente como el servicio, no tuvimos ningún problema."	[('ambience general', 'positive', 'ambiente'), ('service general', 'positive', 'servicio')]
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:0	Los servicios en estado lamentable, y los manteles, copas etc.	[('ambience general', 'negative', 'servicios'), ('ambience general', 'negative', 'manteles'), ('ambience general', 'negative', 'copas')]
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:1	pueden mejorar la limpieza.	[('ambience general', 'negative', 'limpieza')]
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:2	En cuanto a la comida y servicio de personal se puede afirmar que estava muy correcta.	[('food quality', 'positive', 'comida'), ('service general', 'positive', 'servicio')]
es_cullera_de_boix_48_Anna_2013-02-12:0	Personal amable pero la comida muy floja.	[('service general', 'positive', 'Personal'), ('food quality', 'negative', 'comida')]
es_cullera_de_boix_48_Anna_2013-02-12:1	Sin ninguna gracia, arroz poco sabroso.	[('food quality', 'negative', 'arroz')]
es_cullera_de_boix_48_Anna_2013-02-12:2	No lo recomendaría!!!	[('restaurant general', 'negative', 'NULL')]
es_cullera_de_boix_49_Kathy_2013-01-21:0	En estos tiempos que corren vamos todos a por los descuentos sin renunciar a la calidad, este restaurante dio la talla en cuanto al menú degustación que escogimos, por cierto, todo buenísimo, las cantidades muy acertadas, el arroz caldoso nos gustó bastante.	[('food style_options', 'positive', 'menú degustación'), ('food quality', 'positive', 'arroz caldoso'), ('food quality', 'positive', 'NULL'), ('food style_options', 'positive', 'NULL')]
es_cullera_de_boix_49_Kathy_2013-01-21:1	La atención de todo el personal fue muy buena y el local acogedor.	[('service general', 'positive', 'personal'), ('ambience general', 'positive', 'local')]
es_cullera_de_boix_49_Kathy_2013-01-21:2	Volveremos.	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_4_SusanaCapa_2015-07-09:1	<+>La atencion	[('service general', 'positive', 'atencion')]
es_cullera_de_boix_51_FranciscoJavierSanchezToledano_2012-12-01:0	Estamos muy contentos.	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:0	Fuimos 21 personas, trato excepcional, la cena estuvo bien.	[('service general', 'positive', 'trato'), ('food quality', 'positive', 'cena')]
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:1	El unico inconveniente el espacio, apenas nos podiamos mover.	[('ambience general', 'negative', 'espacio')]
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:2	Por lo demás muy bien.	[('restaurant general', 'positive', 'NULL')]
es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:0	Magnífica atención, buena carta de vinos, muy buen paella.	[('service general', 'positive', 'atención'), ('drinks style_options', 'positive', 'carta de vinos'), ('food quality', 'positive', 'paella')]
